,title,userId,rating
813,7 Virgins,442,4.0
814,7 Virgins,480,3.0
815,7 Virgins,514,3.0
816,7 Virgins,518,4.0
817,7 Virgins,524,3.0
818,7 Virgins,534,3.0
819,7 Virgins,548,4.0
820,7 Virgins,564,4.0
821,7 Virgins,596,4.0
822,7 Virgins,602,3.0
823,7 Virgins,647,3.0
824,7 Virgins,659,3.0
825,7 Virgins,661,3.5
826,8 Mile,55,5.0
827,8 Mile,70,3.0
828,8 Mile,73,2.0
829,8 Mile,113,4.0
830,8 Mile,135,1.0
831,8 Mile,239,2.0
832,8 Mile,297,0.5
833,8 Mile,358,1.0
834,8 Mile,361,3.0
835,8 Mile,390,2.0
836,8 Mile,396,2.0
837,8 Mile,442,1.0
838,8 Mile,468,0.5
839,8 Mile,484,1.0
840,8 Mile,518,3.0
841,8 Mile,548,3.0
842,8 Mile,579,0.5
843,8 Mile,624,1.0
844,8 Mile,632,3.0
845,8 Mile,636,2.0
846,8 Women,23,3.5
847,8 Women,30,3.0
848,8 Women,43,4.0
849,8 Women,56,2.0
850,8 Women,57,4.0
851,8 Women,102,4.0
852,8 Women,117,4.0
853,8 Women,119,5.0
854,8 Women,139,3.0
855,8 Women,160,5.0
856,8 Women,195,4.0
857,8 Women,232,4.0
858,8 Women,242,5.0
859,8 Women,306,4.0
860,8 Women,342,5.0
861,8 Women,358,4.0
862,8 Women,373,3.0
863,8 Women,388,4.0
864,8 Women,405,4.0
865,8 Women,452,4.0
866,8 Women,461,2.0
867,8 Women,465,5.0
868,8 Women,472,4.0
869,8 Women,497,4.0
870,8 Women,505,3.0
871,8 Women,510,3.0
872,8 Women,518,5.0
873,8 Women,529,4.0
874,8 Women,545,5.0
875,8 Women,547,3.0
876,8 Women,564,4.0
877,8 Women,585,4.0
878,8 Women,661,4.0
879,8 Women,665,3.0
880,88 Minutes,15,2.0
881,88 Minutes,23,3.5
882,88 Minutes,30,4.0
883,88 Minutes,56,2.0
884,88 Minutes,73,3.5
885,88 Minutes,105,2.5
886,88 Minutes,119,2.0
887,88 Minutes,128,4.0
888,88 Minutes,166,4.0
889,88 Minutes,185,3.0
890,88 Minutes,187,4.0
891,88 Minutes,196,5.0
892,88 Minutes,212,4.0
893,88 Minutes,213,1.5
894,88 Minutes,232,4.0
895,88 Minutes,236,3.5
896,88 Minutes,243,4.5
897,88 Minutes,244,4.5
898,88 Minutes,253,4.0
899,88 Minutes,285,2.0
900,88 Minutes,294,3.0
901,88 Minutes,311,2.0
902,88 Minutes,346,3.0
903,88 Minutes,382,4.0
904,88 Minutes,384,3.0
905,88 Minutes,460,3.5
906,88 Minutes,461,1.0
907,88 Minutes,463,1.0
908,88 Minutes,468,2.0
909,88 Minutes,473,5.0
910,88 Minutes,509,2.0
911,88 Minutes,525,3.0
912,88 Minutes,534,4.0
913,88 Minutes,547,1.5
914,88 Minutes,564,2.0
915,88 Minutes,574,4.0
916,88 Minutes,575,2.0
917,88 Minutes,577,2.0
918,88 Minutes,580,3.0
919,88 Minutes,582,5.0
920,88 Minutes,624,3.0
921,88 Minutes,637,3.5
922,88 Minutes,654,4.0
923,A Bridge Too Far,15,4.0
924,A Bridge Too Far,23,5.0
925,A Bridge Too Far,30,4.0
926,A Bridge Too Far,48,4.0
927,A Bridge Too Far,56,4.0
928,A Bridge Too Far,73,4.0
929,A Bridge Too Far,83,0.5
930,A Bridge Too Far,97,2.5
931,A Bridge Too Far,105,3.5
932,A Bridge Too Far,111,1.5
933,A Bridge Too Far,132,5.0
934,A Bridge Too Far,148,3.0
935,A Bridge Too Far,165,0.5
936,A Bridge Too Far,198,5.0
937,A Bridge Too Far,230,4.5
938,A Bridge Too Far,240,4.0
939,A Bridge Too Far,255,5.0
940,A Bridge Too Far,268,4.0
941,A Bridge Too Far,283,4.0
942,A Bridge Too Far,299,4.0
943,A Bridge Too Far,303,4.0
944,A Bridge Too Far,315,5.0
945,A Bridge Too Far,346,2.0
946,A Bridge Too Far,388,4.5
947,A Bridge Too Far,407,4.5
948,A Bridge Too Far,427,3.0
949,A Bridge Too Far,433,5.0
950,A Bridge Too Far,439,4.0
951,A Bridge Too Far,452,3.0
952,A Bridge Too Far,460,4.0
953,A Bridge Too Far,468,3.0
954,A Bridge Too Far,472,4.5
955,A Bridge Too Far,481,4.5
956,A Bridge Too Far,486,4.0
957,A Bridge Too Far,509,4.0
958,A Bridge Too Far,547,5.0
959,A Bridge Too Far,580,4.5
960,A Bridge Too Far,587,4.0
961,A Bridge Too Far,596,3.5
962,A Bridge Too Far,610,3.5
963,A Bridge Too Far,615,3.5
964,A Bridge Too Far,671,3.5
965,A Brief History of Time,6,2.0
966,A Brief History of Time,8,0.5
967,A Brief History of Time,9,4.0
968,A Brief History of Time,10,5.0
969,A Brief History of Time,15,1.0
970,A Brief History of Time,25,5.0
971,A Brief History of Time,30,5.0
972,A Brief History of Time,34,5.0
973,A Brief History of Time,56,4.0
974,A Brief History of Time,57,5.0
975,A Brief History of Time,73,4.0
976,A Brief History of Time,75,0.5
977,A Brief History of Time,83,0.5
978,A Brief History of Time,99,3.0
979,A Brief History of Time,102,3.0
980,A Brief History of Time,118,5.0
981,A Brief History of Time,119,5.0
982,A Brief History of Time,143,4.0
983,A Brief History of Time,160,5.0
984,A Brief History of Time,189,2.0
985,A Brief History of Time,232,5.0
986,A Brief History of Time,240,3.5
987,A Brief History of Time,242,5.0
988,A Brief History of Time,245,4.0
989,A Brief History of Time,253,2.0
990,A Brief History of Time,291,4.0
991,A Brief History of Time,292,3.0
992,A Brief History of Time,306,4.0
993,A Brief History of Time,309,4.0
994,A Brief History of Time,342,4.0
995,A Brief History of Time,345,4.5
996,A Brief History of Time,348,5.0
997,A Brief History of Time,358,5.0
998,A Brief History of Time,360,4.0
999,A Brief History of Time,380,4.0
1000,A Brief History of Time,388,4.0
1001,A Brief History of Time,407,4.0
1002,A Brief History of Time,431,3.0
1003,A Brief History of Time,433,4.5
1004,A Brief History of Time,452,5.0
1005,A Brief History of Time,460,4.0
1006,A Brief History of Time,463,4.0
1007,A Brief History of Time,466,4.0
1008,A Brief History of Time,472,5.0
1009,A Brief History of Time,509,4.5
1010,A Brief History of Time,520,3.5
1011,A Brief History of Time,534,4.0
1012,A Brief History of Time,537,5.0
1013,A Brief History of Time,539,5.0
1014,A Brief History of Time,545,5.0
1015,A Brief History of Time,547,4.0
1016,A Brief History of Time,562,3.5
1017,A Brief History of Time,564,3.0
1018,A Brief History of Time,565,3.0
1019,A Brief History of Time,569,5.0
1020,A Brief History of Time,580,4.0
1021,A Brief History of Time,585,3.0
1022,A Brief History of Time,587,4.0
1023,A Brief History of Time,594,5.0
1024,A Brief History of Time,595,4.0
1025,A Brief History of Time,597,5.0
1026,A Brief History of Time,607,4.0
1027,A Brief History of Time,614,2.0
1028,A Brief History of Time,654,4.0
1029,A Brief History of Time,658,5.0
1030,A Brief History of Time,668,4.0
1031,A Clockwork Orange,2,3.0
1032,A Clockwork Orange,4,3.0
1033,A Clockwork Orange,15,2.0
1034,A Clockwork Orange,17,3.0
1035,A Clockwork Orange,23,3.5
1036,A Clockwork Orange,50,3.0
1037,A Clockwork Orange,73,2.5
1038,A Clockwork Orange,77,2.0
1039,A Clockwork Orange,78,4.5
1040,A Clockwork Orange,85,3.0
1041,A Clockwork Orange,88,3.0
1042,A Clockwork Orange,108,3.0
1043,A Clockwork Orange,110,4.0
1044,A Clockwork Orange,111,3.0
1045,A Clockwork Orange,114,4.0
1046,A Clockwork Orange,120,3.0
1047,A Clockwork Orange,122,2.0
1048,A Clockwork Orange,126,3.0
1049,A Clockwork Orange,144,2.0
1050,A Clockwork Orange,145,5.0
1051,A Clockwork Orange,148,3.0
1052,A Clockwork Orange,150,3.5
1053,A Clockwork Orange,151,3.0
1054,A Clockwork Orange,152,1.5
1055,A Clockwork Orange,161,4.0
1056,A Clockwork Orange,165,2.5
1057,A Clockwork Orange,177,4.0
1058,A Clockwork Orange,182,4.0
1059,A Clockwork Orange,191,3.0
1060,A Clockwork Orange,192,3.0
1061,A Clockwork Orange,200,2.0
1062,A Clockwork Orange,212,3.0
1063,A Clockwork Orange,213,3.0
1064,A Clockwork Orange,225,3.0
1065,A Clockwork Orange,242,4.0
1066,A Clockwork Orange,247,3.0
1067,A Clockwork Orange,266,3.0
1068,A Clockwork Orange,279,3.0
1069,A Clockwork Orange,285,3.0
1070,A Clockwork Orange,288,3.0
1071,A Clockwork Orange,292,3.0
1072,A Clockwork Orange,294,3.5
1073,A Clockwork Orange,295,3.5
1074,A Clockwork Orange,304,3.5
1075,A Clockwork Orange,306,3.0
1076,A Clockwork Orange,311,2.5
1077,A Clockwork Orange,317,4.0
1078,A Clockwork Orange,324,3.0
1079,A Clockwork Orange,338,3.0
1080,A Clockwork Orange,344,3.0
1081,A Clockwork Orange,346,4.0
1082,A Clockwork Orange,355,2.5
1083,A Clockwork Orange,369,3.0
1084,A Clockwork Orange,380,0.5
1085,A Clockwork Orange,385,3.0
1086,A Clockwork Orange,389,4.0
1087,A Clockwork Orange,390,3.0
1088,A Clockwork Orange,394,3.5
1089,A Clockwork Orange,396,3.0
1090,A Clockwork Orange,400,1.0
1091,A Clockwork Orange,412,3.0
1092,A Clockwork Orange,415,4.0
1093,A Clockwork Orange,430,3.5
1094,A Clockwork Orange,439,3.0
1095,A Clockwork Orange,447,3.0
1096,A Clockwork Orange,449,4.0
1097,A Clockwork Orange,453,5.0
1098,A Clockwork Orange,457,1.5
1099,A Clockwork Orange,461,2.0
1100,A Clockwork Orange,468,1.5
1101,A Clockwork Orange,480,4.0
1102,A Clockwork Orange,487,3.0
1103,A Clockwork Orange,496,5.0
1104,A Clockwork Orange,499,1.0
1105,A Clockwork Orange,508,3.0
1106,A Clockwork Orange,516,3.0
1107,A Clockwork Orange,517,5.0
1108,A Clockwork Orange,525,4.0
1109,A Clockwork Orange,530,3.0
1110,A Clockwork Orange,534,4.0
1111,A Clockwork Orange,535,2.0
1112,A Clockwork Orange,536,4.0
1113,A Clockwork Orange,538,3.0
1114,A Clockwork Orange,552,2.0
1115,A Clockwork Orange,562,3.5
1116,A Clockwork Orange,564,4.0
1117,A Clockwork Orange,575,2.0
1118,A Clockwork Orange,588,3.0
1119,A Clockwork Orange,590,3.0
1120,A Clockwork Orange,593,5.0
1121,A Clockwork Orange,597,3.0
1122,A Clockwork Orange,607,3.0
1123,A Clockwork Orange,619,4.0
1124,A Clockwork Orange,624,2.5
1125,A Clockwork Orange,627,2.5
1126,A Clockwork Orange,633,2.0
1127,A Clockwork Orange,639,2.0
1128,A Clockwork Orange,641,4.0
1129,A Clockwork Orange,652,4.0
1130,A Clockwork Orange,662,4.0
1131,A Clockwork Orange,666,3.0
1132,A Clockwork Orange,667,3.0
1133,A Close Shave,23,3.5
1134,A Close Shave,30,2.0
1135,A Close Shave,33,4.0
1136,A Close Shave,36,3.0
1137,A Close Shave,83,3.5
1138,A Close Shave,92,3.0
1139,A Close Shave,102,4.0
1140,A Close Shave,110,3.0
1141,A Close Shave,119,4.0
1142,A Close Shave,239,3.0
1143,A Close Shave,299,3.5
1144,A Close Shave,311,1.5
1145,A Close Shave,312,4.0
1146,A Close Shave,514,2.0
1147,A Close Shave,518,3.0
1148,A Close Shave,564,5.0
1149,A Close Shave,596,2.5
1150,A Close Shave,608,4.0
1151,A Friend of Mine,15,3.0
1152,A Friend of Mine,57,5.0
1153,A Friend of Mine,195,2.0
1154,A Friend of Mine,232,3.0
1155,A Friend of Mine,242,5.0
1156,A Friend of Mine,265,4.0
1157,A Friend of Mine,322,4.0
1158,A Friend of Mine,436,4.0
1159,A Friend of Mine,452,4.0
1160,A Friend of Mine,457,3.0
1161,A Friend of Mine,472,4.5
1162,A Friend of Mine,509,4.0
1163,A Friend of Mine,529,5.0
1164,A Friend of Mine,547,4.0
1165,A Friend of Mine,597,4.0
1166,A Good Marriage,14,2.0
1167,A Good Marriage,30,4.0
1168,A Good Marriage,189,1.0
1169,A Good Marriage,190,3.0
1170,A Good Marriage,196,4.0
1171,A Good Marriage,292,4.5
1172,A Good Marriage,358,2.0
1173,A Good Marriage,402,4.5
1174,A Good Marriage,412,3.0
1175,A Good Marriage,452,3.0
1176,A Good Marriage,472,1.0
1177,A Good Marriage,518,4.0
1178,A Good Marriage,596,3.0
1179,A Good Marriage,598,3.0
1180,A Good Marriage,656,4.0
1181,A Kiss Before Dying,15,3.5
1182,A Kiss Before Dying,22,4.0
1183,A Kiss Before Dying,72,3.0
1184,A Kiss Before Dying,73,3.0
1185,A Kiss Before Dying,84,4.0
1186,A Kiss Before Dying,165,2.5
1187,A Kiss Before Dying,205,4.5
1188,A Kiss Before Dying,213,3.5
1189,A Kiss Before Dying,244,1.5
1190,A Kiss Before Dying,250,4.5
1191,A Kiss Before Dying,270,3.5
1192,A Kiss Before Dying,273,4.0
1193,A Kiss Before Dying,294,4.0
1194,A Kiss Before Dying,355,3.0
1195,A Kiss Before Dying,380,3.0
1196,A Kiss Before Dying,384,2.0
1197,A Kiss Before Dying,402,3.5
1198,A Kiss Before Dying,426,4.5
1199,A Kiss Before Dying,457,2.0
1200,A Kiss Before Dying,475,3.0
1201,A Kiss Before Dying,547,0.5
1202,A Kiss Before Dying,572,3.5
1203,A Kiss Before Dying,607,3.5
1204,A Kiss Before Dying,615,3.5
1205,A Kiss Before Dying,664,3.5
1206,A Nightmare on Elm Street,2,3.0
1207,A Nightmare on Elm Street,3,2.5
1208,A Nightmare on Elm Street,5,4.0
1209,A Nightmare on Elm Street,7,3.0
1210,A Nightmare on Elm Street,15,4.0
1211,A Nightmare on Elm Street,17,0.5
1212,A Nightmare on Elm Street,19,3.0
1213,A Nightmare on Elm Street,21,4.0
1214,A Nightmare on Elm Street,26,3.0
1215,A Nightmare on Elm Street,30,4.0
1216,A Nightmare on Elm Street,32,4.0
1217,A Nightmare on Elm Street,33,2.0
1218,A Nightmare on Elm Street,34,3.0
1219,A Nightmare on Elm Street,41,4.5
1220,A Nightmare on Elm Street,50,3.0
1221,A Nightmare on Elm Street,56,4.0
1222,A Nightmare on Elm Street,66,4.0
1223,A Nightmare on Elm Street,73,3.0
1224,A Nightmare on Elm Street,75,4.0
1225,A Nightmare on Elm Street,77,2.5
1226,A Nightmare on Elm Street,78,4.5
1227,A Nightmare on Elm Street,83,2.5
1228,A Nightmare on Elm Street,85,5.0
1229,A Nightmare on Elm Street,88,3.0
1230,A Nightmare on Elm Street,92,3.0
1231,A Nightmare on Elm Street,93,4.5
1232,A Nightmare on Elm Street,99,4.0
1233,A Nightmare on Elm Street,105,3.0
1234,A Nightmare on Elm Street,108,4.0
1235,A Nightmare on Elm Street,110,5.0
1236,A Nightmare on Elm Street,111,3.5
1237,A Nightmare on Elm Street,118,4.0
1238,A Nightmare on Elm Street,119,2.0
1239,A Nightmare on Elm Street,120,3.0
1240,A Nightmare on Elm Street,121,4.0
1241,A Nightmare on Elm Street,126,4.0
1242,A Nightmare on Elm Street,128,5.0
1243,A Nightmare on Elm Street,130,3.0
1244,A Nightmare on Elm Street,132,2.0
1245,A Nightmare on Elm Street,134,3.5
1246,A Nightmare on Elm Street,144,5.0
1247,A Nightmare on Elm Street,145,5.0
1248,A Nightmare on Elm Street,146,2.5
1249,A Nightmare on Elm Street,150,3.5
1250,A Nightmare on Elm Street,151,5.0
1251,A Nightmare on Elm Street,152,3.5
1252,A Nightmare on Elm Street,157,3.0
1253,A Nightmare on Elm Street,159,3.0
1254,A Nightmare on Elm Street,161,5.0
1255,A Nightmare on Elm Street,165,3.0
1256,A Nightmare on Elm Street,168,4.0
1257,A Nightmare on Elm Street,172,3.0
1258,A Nightmare on Elm Street,177,4.0
1259,A Nightmare on Elm Street,182,4.0
1260,A Nightmare on Elm Street,184,4.0
1261,A Nightmare on Elm Street,188,3.0
1262,A Nightmare on Elm Street,192,3.0
1263,A Nightmare on Elm Street,194,3.0
1264,A Nightmare on Elm Street,195,3.0
1265,A Nightmare on Elm Street,200,3.5
1266,A Nightmare on Elm Street,201,4.0
1267,A Nightmare on Elm Street,212,4.0
1268,A Nightmare on Elm Street,213,4.0
1269,A Nightmare on Elm Street,214,2.0
1270,A Nightmare on Elm Street,219,4.0
1271,A Nightmare on Elm Street,220,3.0
1272,A Nightmare on Elm Street,232,4.0
1273,A Nightmare on Elm Street,235,4.5
1274,A Nightmare on Elm Street,240,3.0
1275,A Nightmare on Elm Street,241,3.0
1276,A Nightmare on Elm Street,242,5.0
1277,A Nightmare on Elm Street,247,4.0
1278,A Nightmare on Elm Street,261,4.0
1279,A Nightmare on Elm Street,262,2.5
1280,A Nightmare on Elm Street,264,3.0
1281,A Nightmare on Elm Street,266,4.0
1282,A Nightmare on Elm Street,268,4.5
1283,A Nightmare on Elm Street,275,4.0
1284,A Nightmare on Elm Street,277,4.0
1285,A Nightmare on Elm Street,279,4.0
1286,A Nightmare on Elm Street,282,3.5
1287,A Nightmare on Elm Street,285,3.0
1288,A Nightmare on Elm Street,288,3.0
1289,A Nightmare on Elm Street,292,4.0
1290,A Nightmare on Elm Street,294,4.0
1291,A Nightmare on Elm Street,295,4.0
1292,A Nightmare on Elm Street,303,2.5
1293,A Nightmare on Elm Street,306,4.0
1294,A Nightmare on Elm Street,311,5.0
1295,A Nightmare on Elm Street,312,5.0
1296,A Nightmare on Elm Street,313,3.5
1297,A Nightmare on Elm Street,338,3.0
1298,A Nightmare on Elm Street,339,4.0
1299,A Nightmare on Elm Street,344,3.0
1300,A Nightmare on Elm Street,345,2.0
1301,A Nightmare on Elm Street,353,1.5
1302,A Nightmare on Elm Street,354,4.0
1303,A Nightmare on Elm Street,355,4.0
1304,A Nightmare on Elm Street,358,3.0
1305,A Nightmare on Elm Street,369,4.0
1306,A Nightmare on Elm Street,375,5.0
1307,A Nightmare on Elm Street,384,4.0
1308,A Nightmare on Elm Street,385,4.0
1309,A Nightmare on Elm Street,388,4.0
1310,A Nightmare on Elm Street,390,5.0
1311,A Nightmare on Elm Street,394,3.0
1312,A Nightmare on Elm Street,400,4.0
1313,A Nightmare on Elm Street,405,2.0
1314,A Nightmare on Elm Street,407,4.0
1315,A Nightmare on Elm Street,410,4.5
1316,A Nightmare on Elm Street,412,3.0
1317,A Nightmare on Elm Street,416,3.0
1318,A Nightmare on Elm Street,418,3.0
1319,A Nightmare on Elm Street,421,4.0
1320,A Nightmare on Elm Street,422,4.0
1321,A Nightmare on Elm Street,426,3.0
1322,A Nightmare on Elm Street,431,2.0
1323,A Nightmare on Elm Street,440,4.0
1324,A Nightmare on Elm Street,442,4.0
1325,A Nightmare on Elm Street,452,4.0
1326,A Nightmare on Elm Street,455,3.5
1327,A Nightmare on Elm Street,457,1.5
1328,A Nightmare on Elm Street,458,4.0
1329,A Nightmare on Elm Street,461,4.0
1330,A Nightmare on Elm Street,463,3.0
1331,A Nightmare on Elm Street,468,3.0
1332,A Nightmare on Elm Street,471,2.5
1333,A Nightmare on Elm Street,472,4.0
1334,A Nightmare on Elm Street,473,3.5
1335,A Nightmare on Elm Street,480,5.0
1336,A Nightmare on Elm Street,483,3.0
1337,A Nightmare on Elm Street,487,4.0
1338,A Nightmare on Elm Street,493,4.0
1339,A Nightmare on Elm Street,496,3.0
1340,A Nightmare on Elm Street,508,4.0
1341,A Nightmare on Elm Street,509,1.0
1342,A Nightmare on Elm Street,514,3.0
1343,A Nightmare on Elm Street,516,3.0
1344,A Nightmare on Elm Street,517,5.0
1345,A Nightmare on Elm Street,518,4.0
1346,A Nightmare on Elm Street,523,4.0
1347,A Nightmare on Elm Street,528,2.0
1348,A Nightmare on Elm Street,534,4.0
1349,A Nightmare on Elm Street,547,2.0
1350,A Nightmare on Elm Street,550,5.0
1351,A Nightmare on Elm Street,552,1.0
1352,A Nightmare on Elm Street,555,3.0
1353,A Nightmare on Elm Street,561,3.0
1354,A Nightmare on Elm Street,562,4.0
1355,A Nightmare on Elm Street,564,2.0
1356,A Nightmare on Elm Street,568,5.0
1357,A Nightmare on Elm Street,569,4.0
1358,A Nightmare on Elm Street,574,3.0
1359,A Nightmare on Elm Street,575,4.0
1360,A Nightmare on Elm Street,577,3.5
1361,A Nightmare on Elm Street,580,2.5
1362,A Nightmare on Elm Street,582,4.0
1363,A Nightmare on Elm Street,584,3.5
1364,A Nightmare on Elm Street,587,3.5
1365,A Nightmare on Elm Street,588,4.0
1366,A Nightmare on Elm Street,589,5.0
1367,A Nightmare on Elm Street,590,4.0
1368,A Nightmare on Elm Street,593,5.0
1369,A Nightmare on Elm Street,596,4.0
1370,A Nightmare on Elm Street,607,3.5
1371,A Nightmare on Elm Street,623,4.0
1372,A Nightmare on Elm Street,624,4.0
1373,A Nightmare on Elm Street,626,5.0
1374,A Nightmare on Elm Street,633,3.0
1375,A Nightmare on Elm Street,641,5.0
1376,A Nightmare on Elm Street,647,5.0
1377,A Nightmare on Elm Street,648,2.0
1378,A Nightmare on Elm Street,649,4.0
1379,A Nightmare on Elm Street,652,4.0
1380,A Nightmare on Elm Street,654,4.0
1381,A Nightmare on Elm Street,659,3.0
1382,A Nightmare on Elm Street,662,4.0
1383,A Nightmare on Elm Street,664,4.0
1384,A Nightmare on Elm Street,665,3.0
1385,A Nightmare on Elm Street,667,3.0
1386,A Perfect Murder,30,4.0
1387,A Perfect Murder,34,3.0
1388,A Perfect Murder,41,3.0
1389,A Perfect Murder,46,5.0
1390,A Perfect Murder,73,3.5
1391,A Perfect Murder,102,4.0
1392,A Perfect Murder,105,4.0
1393,A Perfect Murder,118,4.0
1394,A Perfect Murder,119,5.0
1395,A Perfect Murder,155,1.0
1396,A Perfect Murder,159,4.0
1397,A Perfect Murder,195,2.0
1398,A Perfect Murder,214,4.0
1399,A Perfect Murder,232,5.0
1400,A Perfect Murder,299,5.0
1401,A Perfect Murder,306,4.0
1402,A Perfect Murder,342,3.0
1403,A Perfect Murder,346,3.0
1404,A Perfect Murder,363,4.0
1405,A Perfect Murder,373,4.0
1406,A Perfect Murder,424,3.5
1407,A Perfect Murder,463,3.0
1408,A Perfect Murder,468,3.0
1409,A Perfect Murder,472,4.0
1410,A Perfect Murder,510,4.0
1411,A Perfect Murder,547,4.0
1412,A Perfect Murder,564,3.0
1413,A Perfect Murder,580,4.0
1414,A Perfect Murder,585,4.0
1415,A Perfect Murder,594,5.0
1416,A Perfect Murder,624,2.0
1417,A Perfect Murder,661,4.0
1418,A River Runs Through It,6,5.0
1419,A River Runs Through It,15,5.0
1420,A River Runs Through It,17,4.0
1421,A River Runs Through It,19,4.0
1422,A River Runs Through It,23,4.0
1423,A River Runs Through It,34,4.0
1424,A River Runs Through It,36,5.0
1425,A River Runs Through It,38,4.5
1426,A River Runs Through It,39,4.0
1427,A River Runs Through It,48,5.0
1428,A River Runs Through It,56,4.0
1429,A River Runs Through It,57,5.0
1430,A River Runs Through It,67,4.0
1431,A River Runs Through It,73,5.0
1432,A River Runs Through It,77,4.0
1433,A River Runs Through It,85,5.0
1434,A River Runs Through It,87,5.0
1435,A River Runs Through It,92,4.0
1436,A River Runs Through It,97,2.0
1437,A River Runs Through It,103,4.5
1438,A River Runs Through It,104,4.5
1439,A River Runs Through It,105,4.0
1440,A River Runs Through It,107,3.0
1441,A River Runs Through It,121,5.0
1442,A River Runs Through It,124,4.5
1443,A River Runs Through It,125,4.5
1444,A River Runs Through It,130,4.0
1445,A River Runs Through It,134,5.0
1446,A River Runs Through It,149,4.5
1447,A River Runs Through It,152,4.0
1448,A River Runs Through It,157,4.5
1449,A River Runs Through It,161,3.0
1450,A River Runs Through It,164,4.0
1451,A River Runs Through It,165,5.0
1452,A River Runs Through It,166,4.5
1453,A River Runs Through It,177,5.0
1454,A River Runs Through It,178,3.5
1455,A River Runs Through It,184,5.0
1456,A River Runs Through It,199,4.5
1457,A River Runs Through It,200,4.5
1458,A River Runs Through It,201,5.0
1459,A River Runs Through It,213,3.0
1460,A River Runs Through It,214,3.0
1461,A River Runs Through It,216,4.0
1462,A River Runs Through It,220,5.0
1463,A River Runs Through It,230,5.0
1464,A River Runs Through It,247,4.0
1465,A River Runs Through It,262,4.0
1466,A River Runs Through It,268,4.0
1467,A River Runs Through It,274,4.0
1468,A River Runs Through It,275,5.0
1469,A River Runs Through It,285,5.0
1470,A River Runs Through It,290,5.0
1471,A River Runs Through It,295,4.5
1472,A River Runs Through It,307,3.5
1473,A River Runs Through It,311,2.0
1474,A River Runs Through It,321,4.0
1475,A River Runs Through It,330,5.0
1476,A River Runs Through It,339,5.0
1477,A River Runs Through It,340,4.0
1478,A River Runs Through It,344,4.0
1479,A River Runs Through It,345,3.0
1480,A River Runs Through It,348,4.0
1481,A River Runs Through It,353,3.5
1482,A River Runs Through It,355,4.5
1483,A River Runs Through It,362,5.0
1484,A River Runs Through It,364,0.5
1485,A River Runs Through It,371,4.0
1486,A River Runs Through It,378,4.0
1487,A River Runs Through It,380,4.0
1488,A River Runs Through It,385,4.0
1489,A River Runs Through It,388,2.0
1490,A River Runs Through It,421,1.0
1491,A River Runs Through It,423,3.0
1492,A River Runs Through It,425,3.5
1493,A River Runs Through It,426,4.5
1494,A River Runs Through It,430,5.0
1495,A River Runs Through It,432,5.0
1496,A River Runs Through It,433,3.5
1497,A River Runs Through It,440,5.0
1498,A River Runs Through It,443,5.0
1499,A River Runs Through It,447,3.0
1500,A River Runs Through It,452,3.0
1501,A River Runs Through It,454,5.0
1502,A River Runs Through It,457,5.0
1503,A River Runs Through It,460,4.0
1504,A River Runs Through It,461,4.0
1505,A River Runs Through It,463,4.0
1506,A River Runs Through It,468,3.5
1507,A River Runs Through It,472,4.0
1508,A River Runs Through It,478,3.5
1509,A River Runs Through It,481,5.0
1510,A River Runs Through It,483,4.0
1511,A River Runs Through It,487,4.0
1512,A River Runs Through It,488,4.5
1513,A River Runs Through It,496,4.0
1514,A River Runs Through It,509,3.0
1515,A River Runs Through It,511,4.0
1516,A River Runs Through It,514,4.0
1517,A River Runs Through It,516,4.0
1518,A River Runs Through It,522,3.0
1519,A River Runs Through It,527,4.5
1520,A River Runs Through It,534,3.0
1521,A River Runs Through It,535,4.0
1522,A River Runs Through It,536,4.0
1523,A River Runs Through It,544,4.5
1524,A River Runs Through It,548,4.0
1525,A River Runs Through It,550,3.0
1526,A River Runs Through It,553,4.0
1527,A River Runs Through It,561,4.0
1528,A River Runs Through It,562,4.5
1529,A River Runs Through It,563,4.0
1530,A River Runs Through It,568,4.0
1531,A River Runs Through It,574,5.0
1532,A River Runs Through It,580,3.0
1533,A River Runs Through It,584,4.0
1534,A River Runs Through It,590,4.0
